"time","current"
1301,0.54115
1301.5,0.53997
1302,0.5348
1302.5,0.53941
1303,0.53809
1303.5,0.54
1304,0.53846
1304.5,0.53755
1305,0.53708
1305.5,0.53841
1306,0.53833
1306.5,0.53867
1307,0.54126
1307.5,0.5424
1308,0.54429
1308.5,0.53944
1309,0.54147
1309.5,0.54117
1310,0.54168
1310.5,0.54469
1311,0.54149
1311.5,0.53926
1312,0.54251
1312.5,0.54426
1313,0.54502
1313.5,0.54392
1314,0.54512
1314.5,0.54262
1315,0.54296
1315.5,0.54569
1316,0.54516
1316.5,0.5436
1317,0.54776
1317.5,0.54556
1318,0.54652
1318.5,0.54716
1319,0.54414
1319.5,0.54669
1320,0.55018
1320.5,0.54805
1321,0.54519
1321.5,0.54612
1322,0.5484
1322.5,0.54709
1323,0.55365
1323.5,0.54953
1324,0.5475
1324.5,0.55088
1325,0.55374
1325.5,0.55019
1326,0.55238
1326.5,0.5508
1327,0.55763
1327.5,0.55066
1328,0.5498
1328.5,0.55207
1329,0.55089
1329.5,0.55189
1330,0.55253
1330.5,0.55149
1331,0.55482
1331.5,0.55323
1332,0.55399
1332.5,0.54984
1333,0.55169
1333.5,0.55017
1334,0.55116
1334.5,0.5538
1335,0.55258
1335.5,0.55588
1336,0.55279
1336.5,0.55567
1337,0.5531
1337.5,0.55692
1338,0.55695
1338.5,0.55675
1339,0.5552
1339.5,0.55091
1340,0.55529
1340.5,0.55313
1341,0.55496
1341.5,0.55135
1342,0.55497
1342.5,0.55802
1343,0.55534
1343.5,0.55557
1344,0.55745
1344.5,0.56033
1345,0.55563
1345.5,0.55485
1346,0.5542
1346.5,0.55814
1347,0.55783
1347.5,0.55921
1348,0.56184
1348.5,0.55546
1349,0.56012
1349.5,0.56033
1350,0.56173
1350.5,0.56026
1351,0.56567
1351.5,0.56198
1352,0.5656
1352.5,0.56562
1353,0.56281
1353.5,0.5619
1354,0.5606
1354.5,0.56413
1355,0.5658
1355.5,0.56678
1356,0.56399
1356.5,0.56953
1357,0.55614
1357.5,0.56148
1358,0.56193
1358.5,0.56492
1359,0.56959
1359.5,0.56597
1360,0.56277
1360.5,0.56662
1361,0.56369
1361.5,0.55964
1362,0.56398
1362.5,0.56864
1363,0.56581
1363.5,0.56588
1364,0.56543
1364.5,0.57397
1365,0.56747
1365.5,0.57081
1366,0.57208
1366.5,0.56994
1367,0.56789
1367.5,0.56428
1368,0.56714
1368.5,0.57282
1369,0.57357
1369.5,0.57447
1370,0.57097
1370.5,0.57312
1371,0.57341
1371.5,0.57576
1372,0.57121
1372.5,0.57537
1373,0.57546
1373.5,0.57449
1374,0.57312
1374.5,0.56768
1375,0.57426
1375.5,0.57288
1376,0.57365
